08:27:26.402247,535.28
08:28:27.158533,535.17
08:29:27.758978,536.55
08:30:28.580234,536.79
08:31:29.149646,537.42
08:32:29.901151,537.47
08:33:30.617316,538.34
08:34:31.253219,538.88
08:35:32.131730,539.70
08:36:32.692271,539.97
08:37:33.610777,539.01
08:38:34.168049,540.07
08:39:34.785543,539.84
08:40:36.024688,539.91
08:41:36.603734,539.96
08:42:37.237490,540.14
08:43:38.104255,540.21
08:44:38.910292,540.21
08:45:40.842848,539.03
08:46:41.701546,539.59
08:47:42.631574,539.17
08:48:44.358187,539.54
08:49:45.329440,539.46
08:50:46.047431,540.54
08:51:46.628120,540.18
08:52:47.257612,540.26
08:53:48.232239,540.31
08:54:48.932848,540.34
08:55:49.568933,540.26
08:56:50.241006,540.52
08:57:51.106329,540.22
08:58:51.952728,540.34
08:59:52.633704,540.43
09:00:53.307618,539.43
09:01:54.047026,539.60
09:02:54.953062,539.90
09:03:55.764336,539.50
09:04:56.907218,539.85
09:05:57.530069,539.33
09:06:58.100491,538.65
09:07:58.862269,538.36
09:08:59.394785,538.51
09:10:00.151579,539.16
09:11:00.896404,539.23
09:12:01.447459,539.62
09:13:02.284700,539.20
09:14:03.244512,539.20
09:15:03.877953,539.16
09:16:04.681777,538.90
09:17:05.256864,538.86
09:18:05.849325,538.92
09:19:06.404424,538.30
09:20:06.987353,538.02
09:21:07.599488,537.75
09:22:08.213879,537.91
09:23:08.831451,538.38
09:24:09.452709,538.13
09:25:10.040973,538.44
09:26:10.906621,538.55
09:27:11.626694,538.18
09:28:12.425660,538.15
09:29:12.959244,538.45
09:30:13.606238,538.45
09:31:14.413157,539.09
09:32:15.062522,539.17
09:33:15.922491,539.20
09:34:16.513833,539.15
09:35:17.419619,539.55
09:36:18.040122,539.12
09:37:18.627295,538.41
09:38:19.500053,538.96
09:39:20.021122,538.88
09:40:20.600503,538.68
09:41:21.132090,537.71
09:42:21.727603,538.20
09:43:22.336444,537.04
09:44:23.287360,536.69
09:45:23.971591,537.43
09:46:24.607493,537.65
09:47:25.336220,538.31
09:48:25.964215,537.39
09:49:26.856495,537.28
09:50:27.887487,537.31
09:51:28.974520,537.30
09:52:29.575164,536.97
09:53:30.217121,536.97
09:54:31.045558,536.25
09:55:31.652715,536.72
09:56:32.373003,537.03
09:57:33.043284,536.65
09:58:33.611427,537.00
09:59:34.294563,536.46
10:00:34.869004,535.67
10:01:35.574132,535.78
10:02:36.123819,536.23
10:03:36.732877,536.58
10:04:37.489303,536.21
10:05:38.119252,536.09
10:06:38.699575,536.28
10:07:39.335072,535.38
10:08:39.895332,536.10
10:09:40.570390,536.53
10:10:41.140550,536.53
10:11:41.689383,536.11
10:12:42.319247,535.42
10:13:43.072315,535.44
10:14:43.998393,535.29
10:15:44.594391,534.74
10:16:45.594639,535.89
10:17:46.193581,535.28
10:18:47.071650,535.64
10:19:47.690242,535.74
10:20:49.933712,535.38
10:21:50.754457,535.70
10:22:51.640615,535.75
10:23:52.511726,535.83
10:24:53.331130,535.61
10:25:54.063907,535.99
10:26:54.873823,536.42
10:27:55.654012,536.17
10:28:56.536161,536.41
10:29:57.313556,536.84
10:30:58.473582,536.76
10:31:59.750111,536.95
10:33:00.579956,536.64
10:34:01.536215,536.35
10:35:02.145866,536.60
10:36:02.898871,536.14
10:37:03.579307,535.64
10:38:04.562037,535.96
10:39:05.441493,536.22
10:40:06.414435,536.58
10:41:07.609026,536.21
10:42:08.326627,536.16
10:43:08.927351,536.20
10:44:09.470497,536.56
10:45:10.042979,536.62
10:46:10.582832,536.94
10:47:11.099381,536.82
10:48:11.888223,537.40
10:49:13.562983,537.58
10:50:14.202861,537.72
10:51:14.906782,538.00
10:52:15.831159,538.00
10:53:16.420664,537.77
10:54:17.041951,537.70
10:55:17.602154,537.74
10:56:19.186772,537.51
10:57:19.829512,537.25
10:58:20.423680,537.46
10:59:21.207948,537.53
11:00:22.038442,537.66
11:01:22.702398,537.67
11:02:23.471107,537.22
11:03:24.047830,537.27
11:04:24.705810,536.95
11:05:25.298365,536.95
11:06:25.883809,537.39
11:07:28.157223,537.02
11:08:28.955806,537.29
11:09:29.636458,537.42
11:10:30.229763,537.70
11:11:31.220604,537.47
11:12:32.537947,537.26
11:13:33.204776,537.80
11:14:34.954794,537.73
11:15:35.696771,537.52
11:16:36.383716,537.51
11:17:36.926591,536.93
11:18:37.518441,537.21
11:19:38.218073,537.32
11:20:38.997656,537.58
11:21:39.852431,537.67
11:22:40.654554,537.79
11:23:41.247752,537.72
11:24:41.974887,537.42
11:25:42.782187,537.11
11:26:43.794754,536.77
11:27:44.424650,536.71
11:28:45.063430,537.12
11:29:45.937024,537.19
11:30:46.562009,536.14
11:31:47.229815,536.83
11:32:47.922517,536.95
11:33:48.494143,537.10
11:34:49.312621,536.32
11:35:50.008177,536.58
11:36:50.583058,536.76
11:37:51.110788,536.99
11:38:51.708550,536.74
11:39:52.313343,537.42
11:40:53.103372,537.60
11:41:53.647453,537.73
11:42:54.309042,538.11
11:43:55.040419,538.25
11:44:55.634040,537.99
11:45:56.232541,538.00
11:46:56.916415,538.07
11:47:57.493973,538.00
11:48:58.303873,538.15
11:49:58.965053,538.12
11:50:59.512815,537.49
11:52:00.077831,537.39
11:53:00.621552,536.57
11:54:01.344765,536.74
11:55:01.934619,537.15
11:56:02.746297,537.25
11:57:03.747576,537.09
11:58:04.291052,537.50
11:59:04.874467,537.60
12:00:05.503096,537.86
12:01:06.100498,537.67
12:02:06.997093,537.27
12:03:07.579734,537.42
12:04:08.353815,537.57
12:05:08.901861,537.50
12:06:09.479000,537.06
12:07:10.357871,536.63
12:08:10.973200,536.15
12:09:11.555718,535.38
12:10:12.229458,535.74
12:11:12.848371,535.73
12:12:13.515565,536.46
12:13:15.137209,536.56
12:14:15.729998,536.37
12:15:16.370537,536.57
12:16:17.001574,536.51
12:17:17.889849,536.74
12:18:18.626296,537.05
12:19:19.243170,536.60
12:20:19.848470,535.97
12:21:20.477189,536.56
12:22:21.351885,536.81
12:23:22.022734,536.73
12:24:22.671826,537.15
12:25:23.568060,537.12
12:26:24.146701,536.74
12:27:24.845493,536.65
12:28:25.727533,537.04
12:29:26.388984,537.06
12:30:27.023655,536.78
12:31:27.585748,536.71
12:32:28.185209,535.96
12:33:28.990095,535.20
12:34:29.751726,535.36
12:35:30.390806,535.33
12:36:31.011755,535.72
12:37:31.670007,535.21
12:38:32.320889,535.36
12:39:34.090214,536.03
12:40:35.531490,535.74
12:41:36.536407,535.66
12:42:37.315220,535.29
12:43:38.280884,535.14
12:44:39.250315,535.51
12:45:40.190641,535.74
12:46:41.138605,535.41
12:47:41.895230,535.66
12:48:42.821323,535.48
12:49:43.762130,535.16
12:50:44.557555,534.83
12:51:45.241093,534.91
12:52:46.061213,535.18
12:53:47.040074,535.59
12:54:47.873121,535.78
12:55:48.705726,535.81
12:56:49.657185,535.24
12:57:50.503864,535.42
12:58:51.478876,535.17
12:59:52.269287,535.41
