06:30:00.488389,537.15
06:30:00.595702,528.58
06:30:00.696480,528.58
06:30:00.800155,528.58
06:30:00.901992,528.58
06:30:01.005654,528.58
06:30:01.103716,528.58
06:30:01.210602,528.58
06:30:01.314103,528.58
06:30:01.416687,528.58
06:30:01.524601,528.58
06:30:01.622637,528.58
06:30:01.720475,528.58
06:30:01.819225,528.58
06:30:01.920216,528.58
06:30:02.020371,528.58
06:30:02.125254,528.58
06:30:02.233013,528.58
06:30:02.332747,528.58
06:30:02.433002,528.58
06:30:02.533881,528.58
06:30:02.636104,528.58
06:30:02.740270,528.58
06:30:02.838624,528.58
06:30:02.942763,528.58
06:30:03.056292,528.58
06:30:03.163918,528.58
06:30:03.273777,528.58
06:30:03.389620,528.58
06:30:03.498248,528.58
06:30:03.605434,528.58
06:30:03.711347,528.58
06:30:03.814895,528.58
06:30:03.921670,528.58
06:30:04.027819,528.58
06:30:04.136148,528.51
06:30:04.253397,528.51
06:30:04.362140,528.58
06:30:04.475089,528.51
06:30:04.584414,528.51
06:30:04.691556,528.51
06:30:04.796160,528.51
06:30:04.912622,528.51
06:30:05.020959,528.51
06:30:05.123909,528.51
06:30:05.231114,528.51
06:30:05.335600,528.51
06:30:05.444546,528.51
06:30:05.551629,528.51
06:30:05.658369,528.51
06:30:05.769098,528.51
06:30:05.875453,528.51
06:30:05.983463,528.51
06:30:06.094874,528.51
06:30:06.197340,528.51
06:30:06.306180,528.51
06:30:06.415594,528.51
06:30:06.519739,528.51
06:30:06.628553,528.51
06:30:06.733499,528.51
06:30:06.838113,528.51
06:30:06.943779,528.51
06:30:07.058171,528.51
06:30:07.156722,528.51
06:30:07.275084,528.51
06:30:07.385521,528.51
06:30:07.489963,528.51
06:30:07.600987,528.51
06:30:07.707038,528.51
06:30:07.815905,528.51
06:30:07.918953,528.51
06:30:08.029613,528.51
06:30:08.133244,528.51
06:30:08.237271,528.51
06:30:08.357186,528.51
06:30:08.478213,528.51
06:30:08.584779,528.51
06:30:08.689688,528.51
06:30:08.804456,528.51
06:30:08.917723,528.51
06:30:09.028056,528.51
06:30:09.141048,528.35
06:30:09.246007,528.51
06:30:09.348132,528.51
06:30:09.454684,528.51
06:30:09.562679,528.35
06:30:09.672247,528.51
06:30:09.776075,528.35
06:30:09.885497,528.35
06:30:09.990038,528.35
06:30:10.101696,528.35
06:30:10.213660,528.35
06:30:10.312150,528.35
06:30:10.422937,528.35
06:30:10.531020,528.35
06:30:10.642817,528.35
06:30:10.746218,528.35
06:30:10.855606,528.35
06:30:10.967667,528.35
06:30:11.067156,528.35
06:30:11.171330,528.35
06:30:11.273634,528.35
06:30:11.379507,528.35
06:30:11.494241,528.35
06:30:11.598429,528.35
06:30:11.704841,528.35
06:30:11.810492,528.35
06:30:11.909339,528.35
06:30:12.016874,528.35
06:30:12.122771,528.35
06:30:12.228130,528.35
06:30:12.333831,528.35
06:30:12.439302,528.35
06:30:12.545554,528.35
06:30:12.648719,528.35
06:30:12.758905,528.35
06:30:12.862477,528.35
06:30:12.966682,528.35
06:30:13.076675,528.35
06:30:13.189121,528.35
06:30:13.297357,528.35
06:30:13.404559,528.35
06:30:13.507721,528.35
06:30:13.616002,528.35
06:30:13.721329,528.35
06:30:13.817836,528.35
06:30:13.921517,528.35
06:30:14.030149,528.35
06:30:14.135544,528.35
06:30:14.247127,528.35
06:30:14.354856,528.35
06:30:14.460114,528.35
06:30:14.577989,528.35
06:30:14.674500,528.35
06:30:14.779598,528.35
06:30:14.883944,528.35
06:30:14.996094,528.35
06:30:15.100417,528.35
06:30:15.219253,528.35
06:30:15.325076,528.35
06:30:15.438082,528.35
06:30:15.542828,528.35
06:30:15.647610,528.35
06:30:15.752628,528.35
06:30:15.858880,528.35
06:30:15.963100,528.35
06:30:16.063631,528.35
06:30:16.168135,528.35
06:30:16.276528,528.35
06:30:16.383151,528.35
06:30:16.489447,528.35
06:30:16.597217,528.35
06:30:16.700977,528.35
06:30:16.823436,528.35
06:30:16.929425,528.35
06:30:17.043340,528.35
06:30:17.150647,528.35
06:30:17.250072,528.35
06:30:17.354054,528.35
06:30:17.461745,528.35
06:30:17.563963,528.35
06:30:17.669903,528.35
06:30:17.777959,528.35
06:30:17.886267,528.35
06:30:17.993271,528.35
06:30:18.099564,528.35
06:30:18.205462,528.35
06:30:18.309490,528.35
06:30:18.411132,528.35
06:30:18.524568,528.35
06:30:18.626972,528.35
06:30:18.731151,528.35
06:30:18.842600,528.35
06:30:18.949203,528.35
06:30:19.052584,528.35
06:30:19.158702,528.35
06:30:19.264051,528.35
06:30:19.376179,528.35
06:30:19.481559,528.35
06:30:19.584221,528.35
06:30:19.686937,528.35
06:30:19.795037,528.35
06:30:19.902080,528.35
06:30:20.019809,528.35
06:30:20.120345,528.35
06:30:20.219627,528.35
06:30:20.320928,528.35
06:30:20.424637,528.35
06:30:20.536742,528.35
06:30:20.639622,528.35
06:30:20.741292,528.35
06:30:20.845602,528.35
06:30:20.952828,528.35
06:30:21.056734,528.35
06:30:21.159811,528.35
06:30:21.262976,528.35
06:30:21.365609,528.35
06:30:21.464702,528.35
06:30:21.564734,528.35
06:30:21.684650,528.35
06:30:21.789819,528.35
06:30:21.893210,528.35
06:30:22.000733,528.35
06:30:22.107147,528.35
06:30:22.210979,528.35
06:30:22.316955,528.35
06:30:22.422035,528.35
06:30:22.527195,528.35
06:30:22.633363,528.35
06:30:22.734032,528.35
06:30:22.834036,528.35
06:30:22.938480,528.35
06:30:23.039790,528.35
06:30:23.140491,528.35
06:30:23.239159,528.35
06:30:23.352540,528.35
06:30:23.455189,528.35
06:30:23.559424,528.35
06:30:23.660959,528.35
06:30:23.773694,528.35
06:30:23.880068,528.35
06:30:23.988234,528.35
06:30:24.095688,528.5
06:30:24.202947,528.35
06:30:24.307832,533.9324
06:30:24.411701,533.9324
06:30:24.515230,528.5
06:30:24.622077,533.9324
06:30:24.725681,528.5
06:30:24.831882,533.9324
06:30:24.935595,533.9324
06:30:25.047773,533.82
06:30:25.151052,533.9324
06:30:25.253449,533.9324
06:30:25.358474,533.82
06:30:25.464986,533.0
06:30:25.563181,533.82
06:30:25.670933,532.0
06:30:25.773323,532.0
06:30:25.878273,532.0
06:30:25.981722,532.0
06:30:26.080186,533.0
06:30:26.191450,533.0
06:30:26.293306,533.82
06:30:26.402258,533.82
06:30:26.511010,533.655
06:30:26.624802,533.82
06:30:26.730333,533.0
06:30:26.838097,533.0
06:30:26.941920,533.0
06:30:27.048410,533.0
06:30:27.151398,533.655
06:30:27.257602,533.0
06:30:27.362634,533.0
06:30:27.466902,533.0
06:30:27.579851,533.0
06:30:27.685636,533.0
06:30:27.788880,533.0
06:30:27.894090,533.9999
06:30:27.995425,533.0
06:30:28.101582,533.6577
06:30:28.208458,533.9999
06:30:28.306781,533.6577
06:30:28.410277,533.9999
06:30:28.515120,533.6577
06:30:28.618353,533.6577
06:30:28.722214,533.6577
06:30:28.829651,533.0
06:30:28.941168,533.6577
06:30:29.046328,533.0
06:30:29.149824,533.6577
06:30:29.252510,533.0
06:30:29.356589,533.0
06:30:29.464506,533.0
06:30:29.569797,533.8529
06:30:29.668884,533.0
06:30:29.777685,533.0
06:30:29.904872,533.0
