08:18:26.345167,538.06
08:19:27.820999,537.68
08:20:28.302122,537.84
08:21:28.815384,538.785
08:22:29.278072,539.5
08:23:29.766283,539.7867
08:24:30.243593,539.86
08:25:30.738540,539.96
08:26:31.236211,539.3801
08:27:31.732729,539.71
08:28:32.248506,539.84
08:29:32.778765,539.9384
08:30:33.276614,540.385
08:31:33.803533,540.588
08:32:34.303519,540.65
08:33:34.826824,540.3505
08:34:35.363622,540.39
08:35:35.869902,540.58
08:36:36.346769,540.8
08:37:36.872184,540.69
08:38:37.362615,541.39
08:39:37.892185,541.95
08:40:38.409317,541.59
08:41:38.910571,541.6425
08:42:39.380455,541.55
08:43:39.845860,541.5957
08:44:40.340784,541.424
08:45:40.797214,541.46
08:46:41.266538,541.47
08:47:41.755057,541.51
08:48:42.207229,541.455
08:49:42.682667,541.39
08:50:43.179014,541.5399
08:51:43.676035,541.81
08:52:44.136147,541.66
08:53:44.582064,541.419
08:54:45.059810,541.125
08:55:45.522632,541.06
08:56:46.003062,540.91
08:57:46.491491,540.93
08:58:46.958578,540.6
08:59:47.472367,540.6
09:00:47.977647,540.7724
09:01:48.498398,540.82
09:02:49.267668,540.295
09:04:10.786450,539.78
09:05:11.261891,539.36
09:06:11.732709,539.6678
09:07:12.191003,539.5104
09:08:12.647804,539.28
09:09:13.125451,539.287
09:10:13.580219,539.3899
09:11:14.043204,538.88
09:12:14.498956,539.2092
09:13:14.974730,539.26
09:14:15.496664,539.02
09:15:15.972577,539.3324
09:16:16.437285,539.5397
09:17:16.922167,539.4
09:18:17.374978,539.3
09:19:17.886152,539.69
09:20:18.341511,540.18
09:21:18.812181,539.965
09:22:19.262754,539.77
09:23:19.746689,539.93
09:24:20.191507,540.135
09:25:20.690876,539.97
09:26:21.151730,539.9673
09:27:21.594451,539.76
09:28:22.353963,539.68
09:29:22.808517,539.19
09:30:23.263329,539.0592
09:31:23.704690,538.82
09:32:24.179379,539.3018
09:33:24.632888,539.63
09:34:25.094575,539.46
09:35:25.549501,539.9824
09:36:26.032263,540.5
09:37:26.500655,540.7024
09:38:26.958618,541.212
09:39:27.422784,541.132
09:40:27.932657,541.214
09:41:28.436883,541.0701
09:42:28.925547,540.9332
09:43:29.438124,540.9388
09:44:29.918912,541.2
09:45:30.387646,540.9976
09:46:30.887725,540.81
09:47:31.337546,540.825
09:48:31.890840,541.0957
09:49:32.351894,541.29
09:50:32.815247,541.165
09:51:33.293618,541.03
09:52:33.882326,541.1
09:53:34.364886,541.3664
09:54:34.826011,541.205
09:55:35.282725,541.08
09:56:35.764403,541.25
09:57:36.223490,541.54
09:58:36.767651,541.325
09:59:37.227368,541.42
10:00:37.694590,542.21
10:01:38.159670,542.38
10:02:38.622351,541.57
10:03:39.115049,541.29
10:04:39.605202,541.2
10:05:40.071969,541.29
10:06:40.540484,541.2001
10:07:41.047533,541.3899
10:08:42.511427,540.9144
10:09:42.967372,540.24
10:10:43.439066,540.0
10:11:43.885285,540.23
10:12:44.328782,539.6399
10:13:44.763816,539.35
10:14:45.231869,539.13
10:15:45.703460,539.285
10:16:46.265318,539.746
10:17:46.746862,539.575
10:18:47.205027,539.58
10:19:47.688722,539.68
10:20:48.179983,539.8
10:21:48.668035,540.16
10:22:49.136597,540.615
10:23:49.607378,540.14
10:24:50.070479,540.4504
10:25:50.549813,540.2
10:26:51.018332,539.73
10:27:51.502382,539.89
10:28:51.996963,539.94
10:29:52.472571,540.01
10:30:53.026122,540.11
10:31:53.507826,539.9224
10:32:53.970915,540.06
10:33:54.426263,540.115
10:34:54.895738,539.845
10:35:55.340407,540.3934
10:36:55.807670,540.8338
10:37:56.301700,540.625
10:38:56.765317,540.59
10:39:57.209363,540.33
10:40:57.681732,540.33
10:41:58.139478,540.16
10:42:58.708035,540.18
10:43:59.207600,540.0
10:44:59.678249,539.86
10:46:00.177623,539.79
10:47:00.657088,539.455
10:48:01.109903,539.2424
10:49:01.574068,539.5078
10:50:02.080777,539.52
10:51:02.552164,539.36
10:52:03.041557,539.1092
10:53:03.709722,539.06
10:54:04.219197,538.99
10:55:04.674224,538.8
10:56:05.142321,538.94
