06:30:00.565856,544.2
06:30:00.781337,542.33
06:30:00.993905,542.33
06:30:01.194908,544.43
06:30:01.411657,542.33
06:30:01.612358,544.43
06:30:01.812512,544.43
06:30:02.012391,544.43
06:30:02.227442,544.43
06:30:02.442101,544.43
06:30:02.643562,544.43
06:30:02.846023,544.43
06:30:03.048480,544.43
06:30:03.266900,544.43
06:30:03.470353,544.43
06:30:03.671850,544.43
06:30:03.875274,544.43
06:30:04.077769,544.43
06:30:04.298140,544.43
06:30:04.501596,544.43
06:30:04.704059,544.43
06:30:04.906513,544.43
06:30:05.109972,544.43
06:30:05.312479,544.43
06:30:05.514888,544.43
06:30:05.737325,544.43
06:30:05.951723,544.43
06:30:06.170140,544.43
06:30:06.387594,544.43
06:30:06.588056,544.43
06:30:06.800451,544.43
06:30:07.021904,544.43
06:30:07.240315,544.43
06:30:07.458729,544.43
06:30:07.704073,544.43
06:30:07.907496,544.43
06:30:08.121957,544.43
06:30:08.324417,544.43
06:30:08.539835,544.43
06:30:08.743293,544.43
06:30:08.957718,544.43
06:30:09.241928,544.43
06:30:09.522210,544.43
06:30:09.800435,544.43
06:30:10.081680,544.43
06:30:10.359936,544.43
06:30:10.638196,544.43
06:30:10.871572,544.43
06:30:11.134868,544.43
06:30:11.411127,544.43
06:30:11.664452,544.43
06:30:11.940743,544.43
06:30:12.205004,544.43
06:30:12.470295,544.43
06:30:12.731601,544.43
06:30:12.997093,544.43
06:30:13.262044,544.43
06:30:13.525843,544.43
06:30:13.789105,544.43
06:30:14.046295,544.43
06:30:14.310201,544.43
06:30:14.593824,544.43
06:30:14.855990,544.43
06:30:15.069070,544.43
06:30:15.289882,544.43
06:30:15.501187,544.43
06:30:15.706249,544.43
06:30:15.937082,544.43
06:30:16.152603,544.43
06:30:16.367213,544.43
06:30:16.576187,544.43
06:30:16.798637,544.43
06:30:17.010395,544.43
06:30:17.215133,544.43
06:30:17.462742,544.43
06:30:17.676932,544.43
06:30:17.894540,544.43
06:30:18.092045,544.43
06:30:18.300450,544.43
06:30:18.514915,544.43
06:30:18.732301,544.43
06:30:18.943731,544.43
06:30:19.152207,544.43
06:30:19.379603,544.43
06:30:19.593001,544.43
06:30:19.801441,544.43
06:30:20.018861,544.43
06:30:20.235281,544.43
06:30:20.452042,544.43
06:30:20.667437,544.43
06:30:20.885889,544.43
06:30:21.090305,544.43
06:30:21.305727,544.43
06:30:21.521154,544.43
06:30:21.718626,544.43
06:30:21.926108,544.43
06:30:22.138541,544.43
06:30:22.362940,544.43
06:30:22.580354,544.43
06:30:22.814731,544.43
06:30:23.018151,544.43
06:30:23.234802,544.43
06:30:23.447783,544.43
06:30:23.660393,544.43
06:30:23.865881,544.43
06:30:24.096903,544.43
06:30:24.309648,544.43
06:30:24.526581,544.43
06:30:24.733935,544.43
06:30:24.940096,544.43
06:30:25.154592,544.43
06:30:25.369341,544.43
06:30:25.600282,544.43
06:30:25.816376,544.43
06:30:26.030311,544.43
06:30:26.247420,544.43
06:30:26.460047,544.43
06:30:26.677483,544.43
06:30:26.887829,544.43
06:30:27.092852,544.43
06:30:27.307657,544.43
06:30:27.521990,544.43
06:30:27.733847,544.43
06:30:27.968736,544.43
06:30:28.182514,544.43
06:30:28.385068,544.43
06:30:28.601819,544.43
06:30:28.802923,544.43
06:30:29.028292,544.43
06:30:29.244182,544.43
06:30:29.464757,544.43
06:30:29.679933,544.43
06:30:29.894332,544.43
06:30:30.110683,544.43
06:30:30.325955,544.43
06:30:30.540113,544.43
06:30:30.755801,544.43
06:30:30.971396,544.43
06:30:31.182916,544.43
06:30:31.419209,544.43
06:30:31.650118,544.43
06:30:31.864591,544.43
06:30:32.079090,544.43
06:30:32.292333,544.43
06:30:32.496195,544.43
06:30:32.709939,544.43
06:30:32.925422,544.43
06:30:33.140132,544.43
06:30:33.352994,544.43
06:30:33.567610,544.43
06:30:33.783305,544.43
06:30:33.995977,544.43
06:30:34.212186,544.43
06:30:34.429016,544.43
06:30:34.644809,544.43
06:30:34.856178,544.43
06:30:35.077880,544.43
06:30:35.289549,544.43
06:30:35.508804,544.43
06:30:35.726090,544.43
06:30:35.942023,544.43
06:30:36.159002,544.43
06:30:36.375430,544.43
06:30:36.591403,544.43
06:30:36.808543,544.43
06:30:37.010270,544.43
06:30:37.225937,544.43
06:30:37.440809,544.43
06:30:37.658798,544.43
06:30:37.873002,544.43
06:30:38.091361,544.43
06:30:38.291980,544.43
06:30:38.508335,544.43
06:30:38.723980,544.43
06:30:38.926848,544.43
06:30:39.144469,544.43
06:30:39.369698,544.43
06:30:39.575231,544.43
06:30:39.792448,544.43
06:30:40.004343,544.43
06:30:40.208031,544.43
06:30:40.424606,544.43
06:30:40.626807,544.43
06:30:40.857383,544.43
06:30:41.075435,544.43
06:30:41.273530,544.43
06:30:41.493509,544.43
06:30:41.707457,544.43
06:30:41.917893,544.43
06:30:42.140300,544.99
